69	13657	1
69	19067	1
70	6295	1
71	18654	1
72	22141	1
72	22556	1
72	22852	12
72	23910	1
72	24196	2
72	24381	1
72	24806	1
72	25178	9
73	15494	4
73	18564	1
73	18918	1
74	22274	40
75	11196	1
75	12387	1
75	14508	1
75	14683	1
76	18022	4
76	19117	1
77	30744	5
77	30901	15
77	32203	82
78	19019	1
79	22103	1
79	23382	1
79	24138	1
82	6115	1
82	7701	2
82	8573	1
82	12992	1
82	13987	1
83	8218	1
84	11071	2
84	11517	2
84	11652	1
84	13103	2
84	13536	1
84	19255	2
84	20207	2
84	21010	1
84	21573	1
85	19799	1
86	13037	1
86	14479	1
86	15877	6
86	15964	1
88	21693	8
89	5659	2
89	7076	1
89	12560	3
90	13131	1
90	19606	1
91	21135	1
91	21460	1
91	22292	18
92	16936	1
92	18305	1
93	11778	1
93	12652	2
93	15913	1
93	16341	1
94	26815	112
94	29468	23
95	16508	1
95	18325	1
95	18395	1
95	18930	2
95	19506	1
95	19861	3
96	14473	2
96	15738	1
97	7701	1
97	8548	1
97	12269	1
98	14549	1
98	18309	1
98	19232	1
99	9058	1
99	16886	1
100	20922	1
101	19536	2
102	18870	1
102	19667	2
103	16516	2
104	25079	1
105	25856	16
105	31586	2
106	13364	2
106	14308	3
106	14575	2
107	8031	1
107	8660	8
107	9457	1
107	9652	1
108	5181	1
108	5399	1
108	5749	1
109	13683	1
110	11538	1
111	18306	1
111	20942	1
111	27930	1
112	8868	1
112	11530	1
112	12615	1
113	10524	1
113	15122	1
114	7122	1
114	9069	1
115	12024	4
115	18668	4
116	21100	1
117	12717	1
118	29530	15
119	26150	4
119	26603	4
120	25772	1
120	26546	2
121	4676	1
121	7211	1
123	17418	2
123	18125	6
124	9272	17
124	9623	1
125	16196	1
126	8849	2
126	9061	1
126	11903	1
127	16261	1
127	16595	1
127	17259	1
127	17576	2
127	18004	2
127	19889	2
127	20797	2
129	23333	1
130	8059	1
130	8223	1
130	10433	1
131	7582	1
131	7598	1
131	8155	1
132	14657	1
132	15490	1
132	16090	1
132	17206	2
132	18132	1
132	18148	1
133	12715	3
133	12865	1
133	13047	1
133	13113	1
133	13421	1
134	18638	1
134	18739	1
135	22606	1
135	22971	1
135	24454	1
135	24669	1
136	14774	2
136	15967	1
136	17884	1
137	12514	1
137	13657	1
138	16408	1
138	19966	1
139	13728	1
139	14771	1
139	16146	3
140	6761	1
141	22103	1
142	20016	1
142	23101	1
142	26695	2
143	6194	1
143	6641	1
144	19736	1
145	21655	1
145	22103	1
145	23097	4
145	24006	1
146	9132	8
146	14815	11
147	14257	3
147	14565	5
148	15883	1
148	16416	1
148	17269	1
149	10745	1
150	13654	27
151	9630	2
151	11402	8
152	7528	1
152	10008	1
153	6781	2
154	14246	1
155	9395	1
155	11263	1
156	21885	31
156	22235	37
157	11258	5
157	13647	1
158	19089	1
159	22813	85
161	11766	1
162	25482	1
163	17738	1
163	20100	1
163	21414	1
163	24916	1
163	27191	1
164	14783	6
164	17327	5
164	18209	2
164	18247	1
164	18466	1
164	19011	2
165	6957	1
165	7018	1
165	7183	1
165	8044	1
165	9918	1
167	13355	1
168	5707	1
168	5752	1
168	5770	11
168	5794	1
168	7161	2
168	8157	5
169	19698	28
170	20265	1
171	9389	2
172	19003	1
173	7042	1
173	8811	1
173	9904	1
173	16196	1
174	23864	1
174	24203	1
175	11582	1
175	12887	2
176	16672	1
177	16088	1
178	6471	1
178	7767	1
178	8358	1
179	6596	1
181	7767	8
181	8231	1
181	9214	1
181	10213	1
182	9041	1
182	17136	1
183	12732	1
183	12892	1
183	13156	1
184	5699	1
185	9630	1
185	10008	1
185	13999	1
185	14476	1
185	16495	1
186	22114	2
186	22845	1
187	19138	1
187	21756	1
188	18320	2
188	26711	1
190	14813	1
190	15465	1
190	15493	1
191	15061	1
191	16786	15
192	6575	1
193	15744	1
193	16008	1
193	18766	44
193	18769	38
194	7471	1
194	7522	1
194	7683	1
195	20964	1
195	21936	1
195	22397	1
196	19703	1
196	19736	1
196	20042	26
196	20230	103
196	20643	1
196	20856	1
196	22259	5
196	22846	24
196	22868	1
196	23272	91
197	15474	6
198	17309	1
198	24469	1
199	7134	3
199	7290	1
199	9020	1
200	25117	1
201	11815	1
201	14338	1
202	21453	2
202	23109	15
202	23273	2
202	24149	1
203	15791	1
204	12052	1
204	14359	40
204	16449	1
204	17421	1
204	17879	98
204	17913	1
204	18030	1
204	18406	2
204	18893	36
204	19920	1
204	19956	1
204	20503	1
204	20565	1
204	21835	1
205	29119	1
206	21102	1
206	23473	1
207	7739	1
207	9298	12
208	11583	1
208	16403	1
208	17881	1
209	17544	20
210	23893	1
210	25482	1
211	11518	1
211	12519	2
211	18258	1
212	14576	9
212	16728	25
213	13722	2
213	13734	1
214	21148	1
216	11597	1
216	14920	1
217	17183	1
217	18355	1
217	18472	1
218	17827	3
218	18882	1
219	18978	1
219	20377	1
220	12042	1
221	32213	57
221	32258	27
222	15519	1
223	15114	1
224	12842	2
224	13279	1
224	13280	1
225	13202	1
226	22990	1
228	7438	3
228	8218	2
229	11399	1
229	11548	2
229	12571	1
230	9198	1
231	16405	1
232	11924	6
232	13228	1
234	20481	14
235	4839	1
235	4910	1
235	10831	2
237	18907	60
237	26063	3
238	11571	3
239	15078	3
239	28497	1
240	11581	2
241	16508	1
242	11295	1
243	14637	1
243	15675	1
243	17740	1
243	18406	1
244	26380	31
245	22357	1
246	15196	1
246	15707	1
247	22481	5
247	23273	1
248	15551	51
249	9915	11
249	16564	1
249	16963	1
250	15871	1
250	16949	1
251	5553	1
251	6835	1
251	8510	1
252	13845	1
252	14105	1
252	14459	1
253	10022	1
254	6151	1
254	7077	1
255	13794	8
255	16026	1
255	19733	1
255	19736	1
256	12859	2
257	18722	1
257	21019	47
257	23329	1
257	23750	1
257	25880	1
258	23455	1
259	3947	1
261	13440	1
261	15578	1
262	16680	28
262	17210	8
262	18106	17
263	20228	1
264	5526	1
264	6116	1
264	9054	1
264	10215	1
265	13760	18
265	20293	8
266	19827	6
266	23355	3
267	18920	1
268	7266	1
268	7701	1
269	20055	1
269	20100	1
269	20212	1
269	20800	1
269	20921	1
269	21337	2
270	21066	15
271	12571	3
271	12660	11
272	18498	1
272	18899	1
272	23145	1
273	19731	1
274	21389	33
275	12650	1
276	6755	1
276	7446	1
276	7516	1
277	15296	1
278	23333	1
278	24688	3
279	5117	1
280	16064	1
280	20583	8
280	26472	1
281	14474	1
282	14845	1
282	15258	115
282	17738	3
282	18645	1
282	19593	1
282	19940	1
283	16431	42
284	26409	1
284	26420	1
284	26695	116
284	27265	1
284	27380	1
285	13541	1
285	14781	1
285	18564	2
286	5300	1
287	16557	1
288	14847	1
289	23449	2
289	24913	1
290	16433	3
291	10172	1
291	10208	1
292	6686	2
292	6767	1
292	6841	2
292	7361	1
292	10008	1
293	19450	1
294	29638	1
295	12235	1
295	16333	1
296	12232	7
296	13399	1
297	16253	1
297	19455	1
298	16740	1
298	18243	1
298	18323	1
299	10051	1
299	11554	1
299	12863	1
300	16599	2
301	13136	1
301	13733	1
301	14087	1
302	10676	1
302	12840	1
302	14197	1
303	3609	1
304	12578	1
304	14869	1
304	16213	3
305	18083	30
305	19794	41
305	20226	4
306	9864	5
306	11986	1
307	18712	1
307	22005	1
308	18466	1
309	16645	2
310	19080	5
311	9984	1
311	10290	3
311	10307	1
311	10336	1
311	14631	1
312	12282	1
312	25149	2
313	16896	1
313	19264	1
314	9815	1
314	17293	1
315	11118	1
316	8622	1
317	17171	1
318	21134	1
318	22088	2
319	13355	1
319	13453	1
319	13832	3
320	12205	1
321	14507	1
321	15390	1
321	18294	1
322	11522	1
322	11529	1
322	11577	1
323	22351	1
323	22897	1
323	22943	1
323	24220	2
325	15159	1
325	16999	1
326	6856	1
326	7739	1
326	9048	1
327	13202	1
327	21154	1
328	22901	27
329	15987	2
329	17722	1
330	20356	1
330	20379	1
330	23047	1
332	24630	1
333	20367	4
333	20874	2
333	21290	1
333	21471	1
333	22913	2
333	24886	1
333	25268	1
333	25601	1
335	17258	1
336	9265	1
336	9573	4
336	9851	2
336	10197	1
336	10462	2
337	8246	1
337	8986	1
337	10849	1
337	10904	2
337	11183	6
338	12084	1
338	16495	1
338	22716	1
339	18343	1
340	23260	1
340	25442	1
341	18364	1
341	21152	1
341	26472	1
341	26591	1
341	26931	1
342	13188	1
342	13194	1
342	15434	1
343	20439	1
344	12536	1
344	13020	1
345	12916	1
346	27597	1
347	15837	1
347	16010	1
347	16557	1
348	11113	1
348	11330	1
348	12971	1
349	12388	1
350	12967	1
350	13452	1
350	14483	1
350	16707	1
350	16825	1
351	29808	2
352	3607	1
352	4386	1
353	7026	1
353	8802	1
354	33161	74
354	33314	50
355	10536	1
355	13280	1
355	18346	1
356	26049	1
357	14991	1
357	17508	1
357	17528	1
357	21905	17
357	22954	2
357	23076	2
357	24888	1
357	26151	2
358	14448	33
359	16573	1
359	16599	1
360	12717	1
361	10183	1
362	11581	1
362	13237	1
362	13535	1
362	13551	1
362	13774	1
362	15239	1
362	18132	1
362	18413	1
362	18655	1
362	18913	1
362	19079	1
363	14111	1
363	15260	1
363	15789	1
364	19731	1
364	19761	16
364	19775	1
365	26303	1
365	27553	1
366	15252	1
366	15736	2
366	17409	2
367	20507	1
368	9898	2
369	7582	1
369	17651	1
370	4893	1
370	4901	1
370	5053	1
370	5610	1
371	18310	1
372	11065	1
372	11525	1
373	13920	1
373	19542	1
374	13047	1
375	12272	1
376	15134	1
378	10370	1
378	12384	1
379	7701	1
379	7807	1
379	7960	2
380	11379	1
380	12245	6
381	24819	1
382	25428	1
383	22183	3
384	6545	4
384	7023	1
384	11185	1
385	20853	15
386	22836	4
387	21930	1
388	19969	1
389	7303	1
390	20457	1
391	11802	1
391	14438	2
391	15873	1
392	20503	1
393	15388	1
394	24359	1
395	17019	1
395	18387	1
395	19533	1
396	19389	1
396	20798	8
396	21034	1
396	25807	1
396	26569	10
396	26629	7
397	12964	7
397	13256	1
397	16674	1
398	10950	2
399	19185	1
399	19764	1
401	14534	1
401	14558	3
402	22060	1
402	22843	1
402	24889	1
403	20379	3
404	12290	1
404	14441	1
405	19288	1
405	25149	1
406	19411	1
407	11128	1
407	14725	12
408	18309	1
408	28285	2
409	8754	1
409	11176	8
410	6748	1
410	7048	1
410	7077	2
410	9041	1
410	9079	3
410	11295	1
411	5480	2
411	6062	1
411	7524	1
412	13019	5
412	15846	19
413	12886	1
414	11627	16
414	13152	7
414	13766	3
415	9265	1
415	9882	1
415	10329	1
417	5155	2
418	13771	5
418	14180	4
418	15095	1
418	15956	1
418	16326	1
419	9901	3
419	10641	5
419	11079	2
419	11975	1
419	14134	78
419	16181	17
420	14033	1
420	14444	2
421	17710	94
421	18310	1
421	18874	1
421	18879	40
421	21230	4
422	11613	1
422	11767	2
422	11802	1
423	7695	1
423	15793	1
424	25196	1
425	24591	16
426	16693	1
426	17859	33
426	20083	1
427	12827	1
427	12832	3
427	12957	1
427	13364	1
427	13451	1
427	13817	2
428	12957	1
429	22237	1
429	22530	53
429	23207	43
429	23536	1
429	23819	44
430	18184	1
430	20520	1
430	23022	2
430	24436	1
431	13237	1
433	21481	3
434	13972	3
435	17443	1
436	20968	8
437	21937	14
437	22024	3
439	11858	1
440	14473	1
441	18082	1
441	22994	1
441	24434	1
442	14197	1
442	15343	1
442	15763	1
442	15877	1
442	18336	4
443	15156	1
443	16901	1
443	19140	1
443	19703	1
443	25688	1
444	21552	6
445	5622	3
446	21947	1
447	4349	1
447	4608	1
447	5741	1
448	16211	18
449	11597	1
449	12519	3
449	13082	1
450	20525	14
450	20704	42
450	21275	1
451	15336	1
451	15438	1
453	26263	51
453	27764	23
453	28162	37
453	28515	21
453	28833	1
453	28906	15
453	29043	70
454	9565	1
454	9901	2
455	23593	99
456	11452	1
456	12554	1
456	22352	1
457	7077	1
458	7463	1
459	12519	1
459	13621	1
460	17656	1
460	18029	1
460	18080	1
461	19309	20
462	5242	1
462	7549	9
463	8023	1
463	8034	1
463	8035	2
466	5189	1
467	9069	1
467	10673	2
467	13402	46
467	14135	1
468	14574	3
468	15074	4
468	18803	2
470	12003	1
470	13407	2
471	7033	1
471	7518	1
471	7701	3
471	8562	2
472	17234	8
472	18227	13
472	21397	1
473	5531	1
473	5533	1
474	7802	1
475	17433	1
475	17753	1
475	21001	1
475	22575	1
475	22771	16
476	17540	1
476	18362	1
477	12032	1
478	18252	1
478	21523	1
479	19122	1
479	19940	1
479	21619	1
480	19916	3
480	23909	1
481	11571	2
482	16573	4
482	17961	1
483	22263	2
483	22418	1
483	23368	1
483	24052	1
484	18238	1
484	18346	1
486	16769	1
486	16999	1
486	17738	2
486	18396	3
486	18977	1
487	19916	1
488	20294	1
489	14355	1
489	16767	1
490	13678	1
490	14125	1
490	15076	1
490	16102	1
491	20077	1
492	24220	1
492	25198	3
492	25492	1
492	25688	2
493	16437	1
494	14026	1
494	15761	3
494	15791	2
495	13547	2
496	18034	1
496	19841	1
496	20276	1
497	23988	1
498	7893	1
499	6397	2
500	19019	54
500	20904	1
501	22103	1
502	16601	1
503	5639	1
503	6292	4
504	14661	42
505	6679	1
505	7610	1
506	7516	1
506	8347	1
506	8762	1
506	9084	1
507	14560	1
507	17261	1
507	17440	1
507	17817	4
507	19060	1
508	21694	1
509	12285	3
509	12289	2
510	11341	1
511	6062	1
512	9817	1
512	11885	1
512	11894	1
512	13538	1
513	11479	1
513	12560	5
513	14382	1
513	14413	1
514	17426	1
514	17778	1
514	20986	1
515	20721	1
515	20913	1
515	23488	7
516	6062	4
517	20721	1
518	19813	1
518	21069	3
518	22507	1
519	18916	4
519	20747	1
519	21145	16
519	24241	61
520	13794	1
521	16133	1
521	16878	2
521	18773	1
521	20631	1
522	10359	1
522	10370	1
522	13458	1
522	14624	1
522	15041	1
522	15600	2
524	13738	1
525	10939	2
526	23715	35
527	18252	1
527	18442	3
527	18837	1
528	16934	12
528	17259	2
528	19841	2
529	25809	27
530	14791	1
530	15850	1
530	16495	1
530	16568	1
530	18003	1
530	18457	2
530	19668	3
531	17413	41
532	11524	1
533	17920	2
533	18011	1
533	19002	4
533	19685	8
533	20564	1
534	9893	1
534	11521	1
535	12418	1
536	7701	3
536	8004	1
536	8010	1
536	9069	1
536	11415	1
536	13014	1
537	11983	1
537	19331	1
537	20293	1
537	20544	2
538	30251	1
538	31803	1
540	7169	3
541	30450	1
543	21606	66
544	14553	1
545	11526	1
545	11545	1
545	12136	1
545	13340	1
545	13774	1
545	14629	1
545	14972	1
545	15239	1
545	15252	1
545	15291	1
545	15715	1
545	16304	1
545	16784	1
545	17758	1
546	19020	1
547	28336	1
547	28849	1
548	10751	2
548	11503	1
549	13333	1
549	14505	1
549	16196	1
550	12365	1
550	15048	1
550	16879	1
551	17801	2
552	7460	2
552	7753	1
552	8218	1
553	12018	1
554	18548	1
555	21854	1
556	13412	1
556	14243	1
557	22909	1
558	9208	1
559	11154	1
559	11172	1
559	11331	1
559	11859	1
560	24885	1
561	24613	1
562	21527	1
562	22707	1
562	22835	28
562	23551	1
562	23747	1
562	25109	41
563	9577	5
564	16839	1
565	5724	1
566	14776	1
566	16548	1
566	16794	1
566	17140	1
566	17210	1
567	20797	1
567	24146	1
568	17716	1
569	14527	3
569	15404	15
570	7611	1
570	9061	1
570	9214	1
571	27553	1
572	10923	5
573	16143	2
573	16937	1
573	17574	1
573	18119	2
574	17738	1
575	14061	1
575	14671	1
575	17738	1
576	18192	2
577	17543	1
578	22955	1
578	24435	1
578	25363	1
579	14859	2
580	13003	1
580	16005	1
581	20226	1
582	7294	1
582	11578	8
583	17097	2
584	9381	8
584	10041	1
584	10100	1
585	19573	1
586	11990	1
587	10485	2
587	11307	4
588	10779	1
589	9048	1
590	16331	1
591	23760	1
591	26322	1
591	26826	1
592	20468	2
592	27725	1
593	12768	1
593	13222	1
593	13451	1
594	6785	1
594	6820	1
595	17839	1
595	18898	27
596	22629	13
596	23005	25
597	19040	1
598	12811	1
598	17029	1
599	17790	1
600	12390	1
600	12471	1
600	15095	1
601	6062	2
602	31126	1
602	32375	1
603	21152	1
603	22071	1
603	22351	1
603	23486	1
604	26546	1
604	26791	1
604	26900	1
604	27567	1
605	13826	1
605	14855	1
605	15688	1
606	12717	1
606	12819	1
607	4951	1
607	5155	2
607	5603	1
608	15967	8
609	14179	3
609	16462	4
609	21884	1
610	5444	1
610	7077	1
610	11789	1
611	10888	1
612	10109	1
612	11374	1
612	12688	1
612	12911	1
613	7894	1
614	3730	3
615	11850	5
615	12563	1
616	16986	1
616	18226	11
616	19885	1
616	19947	1
616	20055	1
616	20523	2
616	21422	5
617	12745	1
617	15196	1
617	15809	1
618	17076	1
619	10858	1
619	11901	1
619	13535	1
620	13621	1
620	14776	1
620	15196	1
620	18428	1
620	19838	1
620	21453	1
621	21357	3
622	20180	1
622	22237	1
623	19003	1
623	19940	2
623	20633	1
623	25535	3
623	25799	1
623	26402	1
624	20962	1
624	21076	14
624	21090	32
625	18309	1
625	21507	1
626	18411	1
627	19349	1
628	6557	1
628	8151	1
628	19030	1
630	17790	1
630	18434	37
630	19232	1
631	17832	1
632	23934	1
633	11525	2
634	17902	26
635	19834	45
635	21033	1
635	21400	4
636	13430	1
636	14380	1
637	19947	1
638	24602	1
638	26411	1
638	26708	1
638	27054	1
638	27155	1
639	12625	1
639	13484	1
640	7699	1
640	7701	1
641	22009	1
642	10084	1
643	19571	1
643	20515	2
643	20549	1
643	21329	1
643	22250	1
644	22461	1
644	22814	2
645	14631	1
645	15843	16
646	6806	1
646	7965	1
646	14532	1
647	20379	1
648	22059	1
648	24435	2
649	11516	1
650	11551	1
650	12479	1
651	16760	1
652	11984	1
652	12390	1
652	13722	1
653	9630	1
653	10585	1
653	10858	1
653	10896	16
653	11254	1
653	12226	1
654	17524	1
654	18335	1
655	11282	1
655	14683	2
655	15655	1
656	21020	1
656	21332	1
656	21535	1
656	22990	1
657	3131	1
658	25807	1
659	4075	1
659	4123	1
660	14711	1
660	15252	6
660	15736	11
660	16333	1
660	16712	1
660	17252	1
660	17282	1
660	17409	2
660	18655	6
660	18783	1
660	19661	1
660	20550	1
661	7576	2
661	17357	1
662	10981	68
662	11550	3
662	11923	1
662	12428	1
662	12457	1
662	13467	3
662	14919	1
662	14991	2
662	15931	1
663	16521	2
663	17261	1
663	18794	1
664	13774	1
665	10115	1
665	14759	1
665	15124	1
666	18132	3
666	20214	1
667	5376	1
668	13683	1
668	14631	3
668	14949	1
668	15121	22
669	10384	1
670	9594	1
670	15239	1
670	18603	8
671	16232	5
671	18119	8
672	11295	1
674	10699	1
674	15922	1
674	20369	2
675	25482	2
676	16796	3
677	8426	2
677	8595	2
678	20078	1
678	20212	1
679	7388	1
679	7701	1
680	20473	10
681	13047	1
682	18227	1
682	18895	1
682	19082	1
682	19363	2
682	20055	2
682	21085	3
682	21630	1
682	21841	1
683	9069	1
684	16866	2
684	17672	1
684	18019	1
685	6329	2
685	7133	1
686	14920	1
686	17424	22
687	19892	2
687	20686	1
687	21280	1
688	9835	21
689	20379	1
689	20913	1
689	20916	1
690	14745	2
690	15024	1
690	15762	2
691	10058	1
691	10340	1
691	10588	1
692	16551	2
692	16552	1
692	16555	3
692	16769	1
693	19929	1
693	21293	1
693	23736	1
695	17132	2
695	17900	1
695	18544	1
696	9872	1
697	11510	1
697	18772	1
698	12625	1
698	15381	1
699	5288	1
700	13240	1
701	15199	1
702	18109	1
703	18899	1
703	19842	1
704	12296	1
705	12732	1
705	14427	1
705	15738	1
705	20281	1
705	22172	1
706	19103	1
707	23245	1
707	24550	1
708	16232	1
708	17177	1
709	14414	2
710	4115	1
710	4847	1
711	10895	1
711	15134	1
711	22784	1
712	18354	1
712	18725	1
713	8802	1
714	5698	1
715	9866	2
715	9955	1
715	10040	9
715	10044	1
716	17154	1
717	7701	1
718	7266	1
718	8591	2
718	8600	1
718	9069	1
718	10720	2
719	14454	1
719	14615	1
720	7320	1
721	9657	1
721	10014	1
721	11917	1
722	23397	1
722	24073	2
722	25408	1
723	8314	3
724	17738	1
724	21879	1
724	22913	1
725	19116	1
725	19714	1
726	10998	1
726	12381	1
727	15473	1
727	17229	1
728	14524	1
729	10386	2
730	20568	2
731	18335	1
731	18980	1
731	20059	2
731	20346	4
731	22103	1
732	23097	1
732	26409	1
732	26524	1
733	28169	2
733	31833	1
734	24788	1
735	25907	4
736	6147	7
736	7701	1
737	15374	1
739	9442	1
739	14759	1
739	14991	1
740	18974	25
741	18960	1
741	19079	1
742	12388	1
742	13014	1
742	13400	165
742	14162	1
742	15292	1
742	15683	1
742	17561	33
742	17778	1
742	19325	3
743	14156	2
743	14337	1
744	5957	1
745	7980	1
745	8235	1
746	16333	1
746	16926	1
747	7670	1
747	12878	1
748	17799	3
748	21428	2
749	12395	1
749	13645	2
749	13692	1
750	20530	1
750	20752	1
750	20856	1
750	20905	1
751	7094	1
752	15260	1
752	16986	1
753	11189	1
754	5037	1
754	5183	2
754	5273	2
754	5788	5
754	5928	2
755	17738	1
756	12790	1
756	18067	1
756	18258	1
756	18645	1
757	15074	2
757	15343	1
757	16872	3
757	18546	1
757	19547	2
757	20592	2
759	12766	1
760	11187	27
760	11396	1
762	20964	2
762	22103	1
762	24411	1
763	7470	1
763	7701	3
763	8218	2
763	9652	1
763	10716	1
764	14136	45
765	11845	1
765	12285	2
765	12778	1
766	25442	1
768	28878	3
769	16986	1
770	8150	1
771	15272	1
771	16140	1
771	16563	1
772	20356	1
773	12501	2
773	12817	1
773	14087	3
773	16967	1
774	19381	9
774	21622	1
775	16261	1
776	20548	1
777	21884	1
778	17090	1
778	17411	3
779	9660	1
780	18801	1
781	23536	1
781	24310	1
781	24782	1
782	16904	2
782	18103	1
783	24411	1
784	23076	1
784	24486	1
785	15239	1
785	15291	1
786	22844	1
786	23076	3
786	23890	1
786	24003	2
786	24075	1
787	11857	1
787	12561	2
788	11687	2
789	13453	1
789	17793	1
789	19885	1
789	20055	2
790	15249	1
790	17022	1
790	17034	1
791	20615	1
792	6776	1
793	11722	1
793	11793	1
793	14162	1
794	20688	1
795	11151	1
796	22263	1
796	24435	1
796	25028	1
797	13225	1
798	6841	1
799	18346	2
799	18806	2
799	20346	1
799	22103	1
799	22583	1
800	12493	3
801	13067	2
801	15366	1
802	10720	1
803	19089	6
803	20781	1
804	5833	2
805	15789	1
806	10843	2
806	11517	1
807	14925	1
807	15199	2
808	13139	1
808	13208	1
809	17721	1
810	3421	1
810	3641	1
811	23617	2
811	25185	1
811	26458	1
811	27598	1
812	29417	25
812	30424	25
812	30467	38
813	11579	1
813	11586	1
814	19379	1
814	24155	17
815	18248	1
815	20787	3
815	21527	1
816	5622	1
817	8218	15
817	19551	1
818	14473	1
818	19940	1
818	20643	1
819	29459	1
819	30275	2
819	30395	1
820	13945	1
820	21357	1
821	6862	1
821	7029	1
821	7701	1
822	24429	1
822	25982	1
823	25063	4
823	25079	1
823	26141	84
823	26275	1
823	26490	1
823	27585	45
823	28037	1
823	28731	1
824	17518	2
824	17723	17
825	22481	1
825	22575	1
825	23246	1
826	6682	1
826	7411	1
826	7689	1
826	7701	1
826	7796	1
826	9016	1
826	9069	1
827	3416	2
827	3461	1
828	7698	1
829	17337	4
829	18137	9
829	19280	1
830	17210	1
830	18053	1
830	19358	1
831	18727	1
832	11567	1
833	17586	1
833	18958	1
834	16723	18
835	6211	1
835	6759	1
836	13553	1
837	18283	1
837	18357	1
837	21191	4
838	13742	1
838	13985	1
838	14157	1
839	6212	1
839	7701	2
839	8598	1
840	20077	1
841	6211	1
842	18950	1
842	20800	1
842	21435	1
842	21855	5
843	10797	1
844	22708	1
845	10084	1
845	10186	1
845	10190	1
845	10195	1
845	10438	4
845	13484	2
845	14711	1
845	14919	2
845	16554	2
846	15434	13
846	16670	27
846	19658	21
847	20891	20
848	13921	1
848	16051	2
849	31638	5
850	22418	1
851	19004	1
851	19940	3
851	20087	5
852	11802	1
853	20478	1
853	21879	1
854	13555	4
854	13581	1
854	15354	1
855	17738	1
856	19536	1
856	20154	1
857	11701	1
858	14838	1
859	22364	1
859	24915	1
860	18669	1
861	15815	1
862	27332	61
863	20544	1
863	24112	31
864	16142	219
864	16476	6
864	20457	1
865	9474	1
865	9504	34
865	9918	1
865	10539	2
866	15291	1
866	15384	1
866	15709	1
866	15758	1
866	16593	1
866	16712	1
866	16784	1
866	16916	1
866	17714	1
866	18300	1
866	18661	1
866	18841	1
866	18960	1
866	19079	1
866	19103	1
867	18390	1
868	25688	4
869	10290	1
869	10309	1
870	6851	1
870	7059	1
871	5292	1
871	5635	1
872	13918	2
872	20980	1
872	24930	1
873	14907	1
873	15968	1
873	16196	1
873	17026	1
873	17283	1
873	18102	2
873	18577	1
873	19365	2
873	20747	2
873	21845	1
873	22293	1
874	14439	1
875	8113	1
875	9981	1
876	11358	1
876	11702	1
877	13444	2
878	13998	1
878	21166	2
879	16534	3
880	13449	156
881	10131	8
881	12848	1
881	14611	1
881	14991	1
881	17738	1
881	20356	1
882	19571	1
882	19629	1
882	21870	1
883	13800	1
884	30790	77
885	16258	1
885	18248	1
886	22043	35
888	6304	23
889	26409	1
889	26414	1
890	15587	3
890	18405	1
890	18505	1
891	20717	1
892	10513	2
892	11459	1
893	15323	1
894	19714	2
894	24401	1
894	27190	2
895	16662	9
896	7237	1
897	19214	5
897	19280	1
898	12957	1
898	14611	1
899	10912	2
899	12091	1
899	12448	8
900	18899	1
901	7665	1
902	22738	19
902	23310	1
902	26002	1
902	28114	1
903	27906	1
903	28307	1
904	20261	79
905	27086	2
905	27765	1
906	19842	1
906	21280	1
906	21419	1
906	21984	1
906	23512	1
906	23531	1
906	24916	1
907	17339	2
907	17518	2
908	16841	6
909	12489	1
909	18298	8
910	20379	3
911	4070	1
911	5155	1
