17	5193	2
17	5511	1
17	5871	1
17	6568	2
17	6895	1
17	9244	1
18	2083	5
18	2171	5
18	8169	1
18	8237	1
18	8398	1
18	8432	1
18	8808	11
18	8954	5
18	8997	1
18	9295	8
18	9542	1
18	9824	1
18	11595	1
18	11851	2
19	218	1
19	855	1
19	1394	1
19	1688	1
19	1862	1
19	2179	1
19	2313	1
19	2510	1
19	4213	1
19	4710	19
19	5497	1
19	6846	1
19	7737	1
19	9815	1
19	10965	1
19	20614	1
20	850	1
20	882	3
20	1158	1
20	1643	1
20	1674	1
20	1677	1
20	1885	1
20	2032	1
20	2229	1
20	2281	1
20	2755	1
20	2815	1
20	2847	1
20	3077	1
20	3853	1
20	4052	1
20	4368	2
21	11265	1
21	12439	1
21	13009	3
21	13587	1
21	13785	1
21	14831	1
21	15044	1
22	3391	1
22	3415	1
22	3782	1
22	5413	1
22	6062	1
22	6863	1
22	8524	2
22	10084	1
22	14253	15
22	22013	1
23	560	5
23	580	1
23	586	1
23	591	3
23	712	1
23	720	1
23	865	1
23	926	1
23	1232	1
23	1445	1
23	2743	1
23	2775	1
23	3280	1
23	3536	2
23	3635	2
23	4922	1
23	5363	1
23	5750	1
23	5786	29
23	5869	1
23	5882	1
23	5883	2
23	5943	1
23	6015	1
23	6339	3
23	6340	1
23	6342	1
23	6362	1
23	6579	1
23	7710	1
23	9159	1
24	661	1
24	827	1
24	1357	1
24	1445	1
24	1674	1
24	1679	2
24	2017	2
24	2087	1
24	2172	3
24	2637	1
24	3225	2
24	3290	1
24	3516	1
24	3557	1
24	3982	1
24	4402	5
24	5170	1
24	5732	2
24	6062	1
24	6419	2
24	6522	1
24	6551	1
24	6789	1
24	7801	15
24	8687	1
24	8789	1
24	9100	1
24	10109	1
25	240	1
25	340	1
25	852	2
25	1141	1
25	1192	1
25	1369	1
25	1423	1
25	2097	2
25	2810	1
25	3227	1
25	3886	1
25	4083	3
25	20745	1
26	418	1
26	745	2
26	939	1
26	1688	1
26	4854	1
26	6476	1
26	7092	1
26	7343	1
26	8549	4
26	8988	1
26	9585	1
26	11282	1
26	11511	1
27	1465	1
27	1527	1
27	2285	1
27	2893	1
27	3719	1
27	7406	2
27	14703	1
28	2966	1
28	5301	1
28	6548	1
28	9330	2
28	9920	4
28	11154	1
28	17122	39
28	17498	10
29	208	1
29	804	1
29	833	1
29	2515	1
29	2530	1
29	3393	1
29	3580	1
29	3686	1
29	3967	1
29	4371	2
29	4418	1
29	4432	1
29	5199	2
29	6062	1
29	6646	1
29	10019	1
29	12519	1
29	13426	1
29	18073	1
29	19785	1
29	21069	2
29	21219	2
30	54	1
30	65	1
30	159	1
30	281	1
30	301	1
30	327	1
30	842	1
30	846	1
30	882	2
30	1061	1
30	1178	1
30	1187	1
30	1225	1
30	1426	1
30	1688	2
30	1692	1
30	2044	1
30	2409	1
30	2587	1
30	2952	1
30	2956	1
30	2999	2
30	3006	1
30	3099	1
30	3126	1
30	3165	2
30	3304	1
30	3525	2
30	3769	1
30	3854	21
30	4057	1
30	4070	2
30	4311	1
30	4490	2
30	4747	1
30	5151	1
30	5154	1
30	5325	1
30	5368	54
30	5446	1
30	5589	3
30	5748	1
30	5867	1
30	6023	13
30	6498	1
30	6703	2
30	7670	1
30	7701	1
30	7726	1
30	8600	1
30	11458	1
31	0	1
31	285	1
31	311	4
31	356	1
31	360	1
31	1510	3
31	1731	1
31	1928	2
31	2193	1
31	2309	8
31	2423	1
31	3327	1
31	3360	1
31	3540	4
31	3677	1
31	3943	1
31	4402	1
31	5324	2
31	7960	1
31	7973	1
31	7975	2
31	7983	1
31	9920	1
31	11550	3
31	11557	2
32	1426	1
32	3981	1
32	6229	1
32	6490	2
32	6682	1
32	9582	3
32	12058	1
32	13089	1
32	14192	1
33	350	1
33	420	1
33	459	1
33	615	1
33	639	1
33	808	1
33	893	1
33	909	4
33	968	1
33	978	2
33	1074	1
33	1095	4
33	1098	1
33	1135	2
33	1194	2
33	1299	1
33	1394	1
33	1412	1
33	1426	4
33	1430	1
33	1498	2
33	1603	1
33	1687	1
33	1702	1
33	2032	1
33	2356	1
33	2732	1
33	2778	1
33	2904	1
33	3119	3
33	3271	7
33	3411	3
33	3432	2
33	3992	2
33	4058	3
33	4226	1
33	4286	1
33	4308	1
33	4325	2
33	4421	2
33	4525	2
33	4620	2
33	4657	2
33	4773	2
33	4895	3
33	4897	2
33	4991	1
33	5054	1
33	5101	1
33	5176	5
33	5192	1
33	5232	1
33	5292	1
33	5321	1
33	5322	5
33	5349	1
33	5429	1
33	5873	1
33	5944	1
33	5986	1
33	6108	1
33	6682	2
33	7060	1
33	7174	2
33	7179	1
33	7201	1
33	7338	1
33	7615	1
33	7633	1
33	7873	1
33	7892	2
33	8547	1
33	8871	3
33	9674	1
33	9678	1
33	9691	2
33	10232	1
33	10342	1
33	10786	1
33	11226	1
33	11262	1
33	11479	1
33	11488	2
33	11524	1
33	11729	1
33	12148	1
33	12271	1
33	13265	4
33	13333	1
33	13674	1
33	14378	2
33	14553	1
33	14715	1
33	14985	2
34	1701	1
34	3416	3
34	3885	1
34	4901	1
34	5150	1
34	5342	1
34	5499	1
34	6114	1
34	6151	2
34	6806	1
34	7002	2
34	7207	1
34	7446	1
34	7701	1
34	8468	1
34	9476	1
34	9621	1
34	9842	2
34	10311	1
34	10545	1
34	10800	1
34	10802	1
34	10990	1
34	11038	1
34	11302	1
34	11705	1
34	12722	1
35	458	1
35	817	1
35	882	2
35	1309	1
35	1674	1
35	2221	1
35	2375	1
35	2473	1
35	2559	1
35	2886	1
35	3319	1
35	4798	2
35	5155	2
35	5610	8
35	6033	1
35	9736	1
35	9738	1
35	9739	4
35	10171	2
35	10468	1
35	10498	2
35	10579	1
35	10650	1
35	10716	2
35	10748	2
35	10758	2
35	10956	1
35	11034	3
35	11044	2
35	11197	1
35	11350	1
35	11616	3
36	882	4
36	1456	1
36	1656	4
36	1885	1
36	2170	1
36	2191	3
36	2370	1
36	2545	3
36	2783	1
36	2824	1
36	2951	1
36	2973	1
36	3035	1
36	3136	1
36	3142	3
36	3203	2
36	3279	1
36	3841	1
36	3853	1
36	3924	2
36	4513	1
36	4658	5
36	4696	1
36	6686	1
36	6825	1
36	6971	5
36	8717	1
37	10490	30
37	14530	1
37	15410	2
37	15594	1
37	17344	1
37	17368	1
37	17791	1
37	19465	1
38	918	3
38	5591	4
38	7518	1
38	8854	26
38	9693	1
38	13363	4
38	15170	1
39	916	2
39	3576	1
39	4544	1
39	4625	2
39	4788	2
39	4945	6
39	5225	3
39	5426	1
39	5681	1
39	6684	4
39	6804	1
39	9841	1
39	10032	1
39	11345	3
39	11583	2
39	11761	1
39	11896	1
39	11916	1
40	1179	1
40	1909	1
40	2032	1
40	2172	1
40	2966	1
40	5814	3
40	6062	1
40	7135	1
40	7664	1
40	7701	1
40	13901	1
41	718	2
41	833	1
41	852	2
41	968	1
41	1041	1
41	1583	1
41	1588	1
41	1674	2
41	2436	2
41	2693	1
41	2700	1
41	2805	2
41	3383	2
41	4117	1
41	4923	1
41	5155	1
41	5168	2
41	5317	1
41	5554	1
41	6062	3
41	6768	2
41	7633	1
41	8437	1
41	9003	1
41	10247	1
41	10877	1
41	10911	1
41	11282	1
41	11732	1
41	12804	1
42	538	1
42	699	1
42	831	1
42	899	6
42	1354	3
42	1632	1
42	1791	4
42	1833	3
42	2032	2
42	2349	1
42	2464	1
42	3376	1
42	3551	7
42	3760	6
42	4099	1
42	4189	1
42	5155	1
42	5523	2
43	497	1
43	1778	1
43	2221	1
43	4076	1
43	4987	1
43	8218	1
43	8811	1
43	9875	1
43	11499	3
43	13276	1
43	18406	1
43	18631	1
44	463	1
44	514	3
44	591	1
44	1050	1
44	2017	7
44	2172	1
44	3059	1
44	3220	1
44	3947	1
44	4825	1
44	5553	3
44	5622	1
44	6623	1
44	7241	1
44	7818	2
44	9463	8
44	10322	1
44	11984	1
44	11986	2
44	12056	5
44	12205	2
44	12483	1
44	13287	1
44	17738	2
44	18591	1
45	259	1
45	882	2
45	1007	1
45	1394	1
45	1510	2
45	1734	3
45	2017	2
45	2020	1
45	2375	3
45	2526	1
45	3674	1
45	3810	1
45	4058	1
45	4102	1
45	4415	1
45	4438	1
45	4953	1
45	8453	1
46	502	1
46	1186	3
46	1300	2
46	1309	1
46	1363	1
46	1788	1
46	2132	1
46	2210	1
46	2235	1
46	2403	13
46	4034	1
46	4847	1
46	6271	13
46	6378	10
47	882	1
47	1482	1
47	2964	1
47	3209	1
47	4353	1
47	5317	1
47	6767	1
48	2688	1
48	6740	1
48	7902	1
48	10629	4
48	11878	2
48	13547	3
48	13719	3
48	14543	7
48	15323	2
49	48	1
49	61	1
49	114	1
49	118	1
49	140	1
49	292	2
49	480	1
49	882	1
49	898	1
49	1249	2
49	1333	2
49	1394	2
49	1636	2
49	1688	1
49	1909	3
49	2510	2
49	2515	1
49	2859	1
49	3093	1
49	3436	1
49	3597	1
49	3947	1
49	3954	1
49	3982	1
49	4024	1
49	4081	1
49	4134	2
49	4137	1
49	4345	1
49	4713	1
49	4727	2
49	4958	1
49	5067	1
49	5465	1
49	5583	1
49	5748	1
49	6062	1
49	6564	1
49	6755	1
49	6829	1
49	9084	1
50	2428	1
50	3711	1
50	10396	1
50	13340	1
50	18346	1
50	18413	1
50	20596	1
51	54	1
51	191	1
51	261	1
51	386	1
51	584	1
51	590	1
51	600	1
51	606	1
51	871	1
51	1394	1
51	1406	1
51	1786	1
51	3736	1
51	3799	1
51	4302	6
51	4486	1
51	4540	1
51	4690	3
51	4824	1
51	5657	1
51	6375	1
51	6572	1
51	6607	1
51	7743	1
51	7753	1
51	8869	1
51	13161	1
51	18184	1
51	23329	1
52	443	1
52	1618	1
52	2847	1
52	3251	1
52	3628	2
52	4663	1
52	6069	1
52	12938	1
52	13265	1
53	141	1
53	829	1
53	909	1
53	1557	1
53	2731	1
53	3941	1
53	4024	1
53	4972	1
53	5921	1
53	6789	1
53	12481	1
53	12709	4
53	14779	1
53	15032	1
53	17470	1
53	18377	3
53	19634	1
54	1510	1
54	1915	1
54	3092	1
54	4402	2
54	4713	1
54	4718	1
54	4901	2
54	7632	1
54	10286	4
54	10287	1
54	10968	1
54	11269	2
55	15	1
55	1301	1
55	2032	2
55	2111	1
55	3093	1
55	3940	1
55	4788	1
55	7092	1
55	7252	1
55	7419	1
55	7564	1
55	8988	1
55	9229	1
55	11807	1
55	13586	1
55	14770	2
55	17738	1
55	21275	1
56	1791	1
56	1833	1
56	4688	1
56	5622	1
56	8967	1
56	9784	2
56	10310	1
56	10347	1
56	10911	1
56	12717	1
56	13016	3
56	14494	1
56	14820	22
56	16552	1
57	649	1
57	712	1
57	882	1
57	1266	1
57	4280	1
57	4664	1
57	4754	1
57	4901	1
57	4938	1
57	5478	2
57	5735	1
57	5737	1
57	5761	1
57	6070	1
57	7766	1
57	8249	1
57	8759	1
57	10982	1
57	12465	1
57	12808	1
57	14910	1
57	16412	3
58	93	1
58	104	1
58	832	1
58	919	1
58	920	1
58	968	1
58	1017	1
58	1031	1
58	2221	2
58	2359	1
58	2542	1
58	5317	1
58	5851	2
58	7762	1
58	11852	1
59	155	1
59	882	4
59	1456	1
59	1507	1
59	1816	1
59	1818	6
59	1911	1
59	1960	1
59	2221	2
59	2267	1
59	4052	3
60	1013	1
60	2032	1
60	6957	1
60	8811	1
60	10332	1
60	10336	1
60	10338	1
60	11170	1
60	13920	1
60	14298	1
60	14709	1
61	656	1
61	2844	1
61	3170	1
61	3662	1
61	4052	3
61	4901	1
61	5548	1
61	6806	6
61	6862	1
61	9048	1
61	9576	2
61	10413	5
61	10416	1
61	10422	1
61	10726	1
61	10727	4
61	10741	1
61	11087	3
61	11594	3
61	11776	2
61	12515	1
61	12563	1
61	15915	1
62	93	1
62	1367	2
62	1434	1
62	2044	1
62	2658	1
62	3062	1
62	3176	1
62	3438	1
62	3482	1
62	3586	1
62	3796	1
62	3880	1
62	3926	1
62	4404	1
62	4608	1
62	4864	1
62	5325	3
62	7802	4
62	8115	1
62	8391	2
63	4552	1
63	4677	1
63	5429	1
63	5985	1
63	6791	1
63	10986	1
63	12790	1
63	17841	16
63	17884	1
63	18645	1
63	19210	21
64	1744	2
64	2608	3
64	2779	1
64	6721	2
64	8458	1
64	10442	4
64	11515	2
64	13069	1
64	17614	1
64	17668	1
65	912	1
65	1909	1
65	2032	1
65	2964	1
65	4227	1
65	4871	1
65	4932	1
65	4987	6
65	6291	1
65	6399	1
65	6882	1
65	6907	1
65	7035	2
65	8218	3
65	9161	1
65	9177	1
65	11079	1
65	11517	1
65	11543	2
65	14767	1
65	17443	1
66	64	1
66	193	1
66	220	1
66	304	1
66	330	1
66	360	2
66	364	1
66	429	1
66	882	3
66	1258	1
66	1364	1
66	1394	3
66	1438	1
66	1688	2
66	1770	1
66	1796	1
66	1833	1
66	1953	1
66	2032	3
66	2172	2
66	2230	1
66	2375	1
66	2390	1
66	2525	1
66	2688	1
66	2742	5
66	2796	1
66	2847	2
66	2931	3
66	3047	1
66	3126	10
66	3457	1
66	3565	1
66	4406	1
66	4996	1
66	5155	2
66	5382	1
66	6062	5
66	6155	1
66	6505	1
66	6542	3
66	6928	1
67	909	2
67	1333	1
67	1394	2
67	1510	1
67	1688	1
67	1971	2
67	2017	5
67	2195	1
67	2375	3
68	370	1
68	373	1
68	1293	1
68	1688	1
68	1880	2
68	1997	1
68	2960	5
68	3314	2
68	4208	1
68	4556	1
68	5118	1
68	5622	1
68	6417	54
68	6822	1
69	500	1
69	1394	1
69	1863	2
69	2017	3
69	2172	1
69	4345	1
69	4402	1
69	4414	1
69	4469	1
69	4798	2
69	5439	1
69	6331	1
69	7053	1
69	7391	1
69	8145	1
69	9573	1
69	10845	3
69	12091	6
70	898	1
70	1333	1
70	1465	1
70	1527	2
70	2188	1
70	3960	1
70	4974	1
70	5070	1
71	4798	1
71	8557	1
71	10215	1
71	11469	1
71	12856	1
71	14735	2
71	15797	1
72	243	1
72	453	3
72	456	4
72	968	4
72	1017	2
72	1031	3
72	1038	1
72	1208	1
72	1369	4
72	1540	1
72	1585	1
72	1674	1
72	1760	1
72	1783	3
72	1815	1
72	1884	1
72	1934	3
72	2312	1
72	2350	1
72	2353	1
72	2390	1
72	2470	1
72	2542	1
72	2746	1
72	3233	1
72	3361	44
72	3369	1
72	3374	1
72	3375	1
72	3448	1
72	3692	1
72	3817	2
72	4045	1
72	4232	2
72	4564	1
72	5631	3
72	6253	4
72	6289	1
72	6507	8
72	6849	1
72	7125	3
72	7203	1
72	7243	3
72	8391	2
72	9198	1
72	9904	2
72	9978	1
72	10721	1
72	11045	1
72	11060	1
72	11114	3
72	11271	1
72	13991	1
72	14629	14
72	16510	3
72	17447	1
72	18806	1
72	20403	18
72	20520	1
72	20817	3
72	20979	1
72	21864	1
72	21870	1
73	498	1
73	1190	1
73	1377	1
73	2221	1
73	3469	1
73	3480	1
73	4402	1
73	5039	1
73	5749	1
73	5765	1
73	6087	2
73	6185	1
73	6334	1
73	6617	1
73	6666	2
73	6673	1
73	7754	1
73	8436	1
73	10109	1
73	10845	5
73	12556	1
73	13657	1
73	13896	2
74	4610	1
74	7309	2
74	7836	1
74	7848	1
74	8057	1
74	8209	1
74	8400	1
74	9190	5
74	9260	1
74	9396	1
74	13733	1
74	21425	1
75	1179	1
75	1297	1
75	2964	1
75	4625	1
75	5429	1
75	7309	2
75	7676	1
75	7693	8
75	7728	7
75	7837	1
75	7846	1
75	7848	5
75	7853	1
75	7854	1
75	7855	1
75	7856	5
75	8057	3
75	8193	1
75	8209	1
75	8356	1
75	8765	7
75	8807	1
75	8837	1
75	8861	1
75	8872	1
75	9029	3
75	9256	2
75	9260	2
75	9275	10
75	9321	6
75	9327	2
75	9495	2
75	9599	1
75	9869	1
76	1454	2
76	2020	2
76	2032	1
76	4798	1
76	6062	1
76	7633	2
76	8218	2
76	9984	5
76	11543	1
76	13314	1
76	13534	7
76	14720	1
76	16407	3
76	16795	7
77	1674	1
77	2032	1
77	2729	1
77	6775	1
77	6919	1
77	7203	1
77	14005	74
77	14054	6
77	15185	15
77	16727	17
77	17477	1
77	18713	48
77	19728	4
77	20424	22
77	20572	1
77	21222	43
77	21682	2
77	23122	15
77	23491	1
77	24189	1
77	24462	80
77	25124	34
77	26483	1
77	26563	39
77	27572	3
77	27721	26
77	28371	1
77	30154	19
77	30645	214
78	1845	1
78	2417	1
78	13849	1
78	15754	1
78	15876	1
78	16458	1
78	17739	1
78	18700	1
79	341	1
79	686	2
79	829	1
79	889	2
79	1455	1
79	2017	8
79	2172	3
79	3432	2
79	3724	1
79	3930	1
79	4441	2
79	5155	1
79	5746	1
79	6155	1
79	6319	2
79	7425	10
79	7726	1
79	7732	1
79	8277	3
79	9061	1
79	9463	2
79	9473	1
79	11984	2
79	12266	1
79	19607	2
80	2221	1
80	4610	1
80	4901	1
80	6937	1
80	7511	2
80	12848	1
80	12964	2
81	10274	1
81	10890	1
81	11538	1
81	12018	1
81	14712	40
81	22821	1
81	27466	1
82	92	1
82	136	1
82	147	2
82	184	1
82	214	1
82	248	1
82	308	1
82	329	2
82	331	1
82	413	1
82	429	1
82	454	1
82	842	1
82	906	1
82	1173	1
82	1235	1
82	1674	3
82	1688	1
82	1803	1
82	2063	1
82	2710	1
82	2747	1
82	2999	1
82	3041	2
82	3099	1
82	3525	1
82	3630	3
82	3825	1
82	4052	1
82	4239	1
82	4270	1
82	4509	1
82	4581	2
82	4901	1
82	5154	1
82	5352	2
82	5455	1
82	5468	1
83	1333	1
83	1688	1
83	2969	1
83	4901	1
83	5622	1
83	6062	2
83	6627	1
83	7345	1
83	7646	1
84	283	1
84	491	3
84	493	1
84	524	1
84	534	1
84	657	1
84	669	1
84	673	1
84	831	1
84	858	1
84	882	1
84	1107	1
84	1237	3
84	1255	1
84	1343	1
84	1447	1
84	1455	1
84	1567	1
84	1631	1
84	1743	2
84	1804	2
84	1833	2
84	1839	1
84	1856	1
84	1970	1
84	1999	1
84	2017	1
84	2032	2
84	2034	1
84	2094	2
84	2118	1
84	2168	1
84	2213	1
84	2308	1
84	2349	1
84	2468	2
84	2516	1
84	2786	2
84	2802	1
84	2836	1
84	3001	1
84	3007	7
84	3011	2
84	3021	3
84	3061	6
84	3403	1
84	3600	2
84	3611	1
84	3688	1
84	4105	2
84	4178	1
84	4312	1
84	4388	1
84	4402	2
84	4598	3
84	4604	1
84	5663	1
84	5703	1
84	5713	1
84	5905	1
84	6062	1
84	6817	1
84	6886	1
84	7444	1
84	7469	1
84	8539	1
84	9128	1
84	10715	1
84	10897	1
85	1882	1
85	2172	1
85	4052	1
85	4349	1
85	5921	4
85	6062	1
85	7035	2
85	8407	1
85	11986	1
85	12660	1
85	12945	2
85	15126	35
85	16468	1
86	2314	1
86	6062	1
86	6841	2
86	7287	1
86	8047	1
86	8100	1
86	8133	1
86	8259	1
86	8288	1
86	8307	1
86	8387	1
86	8421	3
86	8449	2
86	8489	1
86	8624	2
86	8627	1
86	8662	3
86	8690	93
86	8694	3
86	8839	2
86	8956	1
86	9090	3
86	9125	1
86	9194	18
86	9519	2
86	9934	1
86	10661	7
86	10697	2
86	11062	2
86	11459	1
86	11697	1
86	11815	1
86	11914	1
86	12832	1
86	12957	1
87	718	1
87	2035	1
87	2658	1
87	4041	1
87	4139	3
87	6036	1
87	7758	15
88	770	1
88	2847	1
88	3782	2
88	3968	1
88	4720	1
88	7223	24
88	11547	1
88	12648	2
89	492	1
89	1004	16
89	1012	7
89	1036	1
89	1045	2
89	1050	1
89	1494	1
89	1520	1
89	1628	6
89	1642	1
89	1666	1
89	1845	3
89	1891	1
89	1939	2
89	1963	1
89	1972	1
89	2039	1
89	2125	3
89	3076	2
89	3463	1
89	3703	1
89	4004	2
90	802	3
90	824	1
90	833	1
90	1597	1
90	2030	1
90	2092	1
90	3765	1
90	3845	1
90	4237	1
90	4364	2
90	4427	1
90	4844	1
90	5326	1
90	5945	1
90	6062	1
90	6692	1
90	9143	5
91	2847	1
91	3391	1
91	5890	31
91	7701	1
91	9977	1
91	12478	17
91	13510	4
91	13570	5
91	13595	7
91	13711	17
91	13716	5
91	14465	1
91	14892	1
91	15157	2
91	15238	113
91	15319	23
91	15340	3
91	15817	21
91	16495	3
91	18539	16
91	20035	1
91	20447	3
91	21083	1
92	226	1
92	840	1
92	2290	1
92	3305	1
92	3507	1
92	4593	2
92	5103	1
92	5193	3
92	5982	1
92	7497	1
92	9069	1
92	9932	1
92	11560	2
92	11571	1
92	14314	1
92	14948	2
92	15384	1
93	586	1
93	1085	1
93	1248	2
93	1444	1
93	1960	1
93	1981	1
93	2250	1
93	2688	1
93	3587	1
93	3816	1
93	4044	1
93	4141	4
93	4148	1
93	4194	1
93	4196	1
93	4252	3
93	4901	1
93	5545	1
93	5610	1
93	5778	1
93	6169	1
93	6652	1
93	6808	1
93	7862	1
93	8400	1
93	9564	1
93	10169	1
93	10455	5
93	10517	1
93	10522	1
93	10683	1
93	10817	1
93	11383	3
93	11413	1
94	11048	2
94	11805	24
94	12029	1
94	13045	1
94	14319	13
94	16197	3
94	16281	25
94	19837	3
94	21016	29
94	22049	27
94	23236	20
94	23301	7
94	24200	5
94	24361	74
94	25287	16
95	327	1
95	371	1
95	574	1
95	575	1
95	611	1
95	829	1
95	841	1
95	882	1
95	1124	1
95	1152	1
95	1259	1
95	1394	2
95	1514	1
95	1648	1
95	1688	2
95	1766	3
95	1771	8
95	1898	1
95	1921	2
95	2012	1
95	2172	1
95	2206	1
95	2742	1
95	2931	1
95	2964	1
95	3034	1
95	3197	1
95	3244	1
95	3307	1
95	4248	1
95	4470	1
95	4931	1
95	5686	2
95	5789	1
95	6572	2
95	7134	3
95	7228	1
95	7524	1
95	8459	1
95	9191	1
95	9481	1
95	9770	1
95	10008	1
95	11574	2
95	12533	1
95	14804	1
95	15098	1
95	15850	1
96	686	4
96	1394	2
96	1863	1
96	2017	3
96	2375	4
96	2513	13
96	3134	3
96	3963	1
96	3975	17
96	4901	1
96	5299	1
96	5361	1
96	5930	1
96	6032	1
96	8577	1
96	8746	1
96	12347	15
96	13086	1
96	13688	8
97	833	1
97	909	1
97	1103	1
97	1132	2
97	1659	1
97	1674	1
97	2003	1
97	2780	1
97	3356	1
97	3407	4
97	3443	2
97	3454	2
97	3677	1
97	3865	1
97	4144	1
97	4254	1
97	4335	1
97	4402	1
97	4605	1
97	5155	1
97	5889	2
97	6062	1
97	6516	1
98	1008	1
98	1204	1
98	2288	1
98	2296	1
98	4402	2
98	4644	1
98	4669	1
98	4846	1
98	5122	2
98	5488	1
98	5964	2
98	6587	1
98	6960	1
98	8005	4
98	8012	1
98	8022	2
98	8032	1
98	8033	1
98	8189	1
98	8973	1
98	9352	1
98	10233	1
98	12079	1
98	12484	1
98	13555	43
99	96	2
99	555	1
99	573	3
99	909	1
99	1450	1
99	2032	1
99	2650	1
99	3211	1
99	3250	1
99	3628	1
99	3653	1
99	4705	1
99	5292	1
99	6128	1
99	6145	1
100	939	1
100	1589	1
100	2966	1
100	3305	1
100	8294	1
100	8486	1
100	10568	1
100	11557	1
100	14553	1
101	10151	1
101	10810	1
101	13754	1
101	14675	1
101	17006	2
101	17353	2
101	19083	1
102	12	1
102	98	1
102	410	1
102	907	1
102	1945	1
102	2342	11
102	2686	1
102	2838	1
102	2911	1
102	3685	1
102	3884	6
102	4067	2
102	5212	1
102	6420	11
102	6505	1
102	9815	1
102	12237	3
102	16916	10
103	1337	1
103	2032	1
103	10751	1
103	10932	1
103	15016	1
103	15870	3
103	16509	16
104	7206	1
104	13537	1
104	13552	1
104	13591	1
