13245	6248
13245	6363
13245	6551
13245	7199
13245	7553
13245	7604
13245	7995
13245	8337
13245	8613
13245	8657
13245	8764
13245	8847
13245	8999
13245	9022
13245	9080
13245	9178
13245	9456
13245	9582
13245	9818
13245	9890
13245	11085
13245	13084
13245	396
13245	848
13245	1720
13245	2218
13245	4241
13245	5225
13331	13368
13331	13918
13331	445
13331	3255
13331	10446
13331	14222
13331	1233
13331	6360
13331	6423
13331	7328
13331	8291
13331	8324
13331	8493
13331	8783
13331	8983
13331	9150
13331	9312
13331	9644
13331	9725
13331	9854
13331	10668
13331	10904
13331	10938
13331	11686
13331	11871
13331	13019
13331	13039
13331	13182
13331	13325
13331	13874
13331	697
13331	1262
13331	1273
13331	1683
13331	1855
13331	4266
13331	4787
13331	4932
13331	5954
13331	6820
13331	6971
13331	7199
13331	7553
13331	7604
13331	7995
13331	8847
13331	8999
13331	9022
13331	9582
13331	9818
13331	11085
13331	13084
13331	14158
13331	396
13331	848
13331	1663
13331	1720
13331	3334
13331	4441
13331	4929
13331	5230
13368	13489
13368	13918
13368	6360
13368	6423
13368	8983
13368	9312
13368	10668
13368	12943
13368	1262
13368	5926
13368	3334
13489	13918
13489	14222
13489	1233
13489	6360
13489	6413
13489	6423
13489	8291
13489	8324
13489	8493
13489	8783
13489	8983
13489	9312
13489	9644
13489	9854
13489	10668
13489	10904
13489	10938
13489	11686
13489	11696
13489	12407
13489	12921
13489	13019
13489	13325
13489	1262
13489	1855
13489	4266
13489	4787
13489	4932
13489	5735
13489	5954
13489	6621
13489	6971
13489	7199
13489	7553
13489	7604
13489	7690
13489	7995
13489	8059
13489	8481
13489	8613
13489	8742
13489	8847
13489	8999
13489	9022
13489	9456
13489	9582
13489	9818
13489	11085
13489	204
13489	396
13489	848
13489	1663
13489	1720
13489	2911
13489	3334
13489	4241
13489	4441
13489	4929
13489	5225
13918	1233
13918	6360
13918	6423
13918	8783
13918	8983
13918	9312
13918	10668
13918	10938
13918	11871
13918	12943
13918	13019
13918	13325
13918	13545
13918	697
13918	1595
13918	1855
13918	7553
13918	7995
14114	61
14114	8693
14114	4404
14114	7848
14191	61
14191	2380
411	9932
411	10033
411	10511
411	11797
411	13574
411	13597
411	13608
411	807
411	2456
411	9584
411	9809
411	9825
411	10439
411	10672
411	10680
411	10736
411	11587
411	12997
411	13647
411	14045
411	936
411	972
411	1330
411	1352
411	1530
411	2475
411	3565
411	4186
411	4980
411	7725
411	8271
411	8419
411	9038
411	10466
411	11373
411	12181
411	12953
411	4920
445	7154
445	2042
456	13574
456	8778
456	11377
456	13047
456	3262
456	4178
456	10613
1463	12116
1463	12826
1463	14188
1463	6895
1463	9085
1463	9581
1463	11755
1463	11812
1463	12798
1463	12852
1463	2638
1478	8007
1478	11167
1478	11503
1478	11677
1478	11755
1478	11812
1478	11871
1478	12010
1478	12590
1478	12746
1478	12805
1478	12994
1478	13554
1478	14128
1478	14156
1478	765
1478	989
1478	5091
1478	5231
1478	5316
1478	5387
1478	5731
1478	6084
1478	6723
1478	13264
1478	2299
1478	3517
1478	4061
1491	8645
1491	9720
1491	11134
1491	13544
1491	143
1606	4163
1606	13474
2152	2680
2152	8593
2152	12596
2152	3696
2152	10064
2152	10491
2152	10868
2152	11533
2152	12564
2152	13203
2152	13212
2152	7147
2152	12455
2380	646
2380	10259
2380	45
2380	5353
2380	10456
2380	13136
2380	13248
2589	11867
2589	11166
2589	11640
2589	11858
2589	14185
2680	10595
2680	11341
2680	11390
2680	4053
2680	6872
2680	11894
2680	12355
2680	4319
2680	6433
2680	12650
2820	13258
2820	13464
2820	5375
2820	11795
2888	13109
2888	5711
3105	7848
3255	10595
3255	11037
3255	11383
3255	11529
3255	323
3255	2828
3255	5497
3255	8360
3255	9364
3255	10938
3255	10974
3255	11214
3255	11481
3255	11894
3255	11966
3255	12221
3255	12982
3255	13188
3255	13442
3255	7143
3255	12283
4181	14188
4181	9590
4181	13291
4181	13451
4181	619
4181	1804
4181	2145
4181	4939
4181	5938
4445	9650
4445	10445
4445	11462
4445	10594
4743	9053
4743	13574
4743	3759
4743	6691
4743	10814
5204	12732
5204	11110
5204	12252
5204	12832
5204	12908
5204	112
5204	3245
5204	5809
5204	8879
5479	10828
5764	11664
5764	12790
5764	8258
5764	8977
5764	9843
5764	12308
5764	12874
6070	9569
6070	10188
6070	11797
6070	12957
6070	188
6070	1950
6070	4163
6070	4747
6070	6561
6070	9111
6070	10658
6070	10820
6070	11664
6070	12471
6070	12593
6070	13451
6070	13653
6070	1595
6070	2427
6070	3009
6070	3721
6070	3732
6070	3891
6070	5340
6070	6538
6070	7691
6070	11155
6070	731
6070	4022
6070	4905
6070	5253
6070	5257
6070	5636
6168	945
6168	10686
6168	10926
6168	11517
6168	13218
6168	13580
6168	3006
6168	4708
6168	4817
6168	6857
6168	7059
6168	8419
6168	9579
6168	9609
6407	8796
6407	13982
6407	1385
6407	4967
6407	7346
6407	8403
6407	10543
6407	2434
6459	7462
6459	10332
6459	11772
6459	210
6459	247
6459	2008
6459	5754
6459	6567
6459	6877
6459	7864
6459	13591
6459	14170
6459	1680
6459	2328
6481	5531
6720	5594
6869	11503
6958	10522
6958	10966
6958	14166
6958	1641
6958	2081
6958	2828
6958	3493
6958	8927
6958	9271
6958	10828
6958	12471
6958	66
6958	152
6958	2605
6958	6584
6958	7051
6958	7233
6958	503
6980	4253
6980	7583
7021	9134
7021	10951
7021	13420
7021	5109
7021	6250
7021	8101
7021	8513
7021	9450
7021	10278
7021	11018
7021	11696
7021	13573
7021	13648
7021	2120
7021	2175
7021	9178
7021	9325
7126	10857
7126	11441
7385	8929
7385	10868
7385	13195
7385	2910
7463	8161
7521	6847
7521	8354
7685	3079
7685	9209
7722	11519
7752	14188
7752	845
7752	7910
7752	10086
7752	5552
7866	10446
7866	798
7908	14102
8133	9053
8133	12826
8133	9021
8133	10151
8133	10963
8133	11059
8133	11858
8133	936
8133	12075
8165	3741
8165	6615
8165	8360
8165	9539
8165	10828
8165	12249
8165	12851
8165	12982
8165	3580
8165	6472
8165	7731
8263	12301
8263	12587
8263	8369
8263	14240
8263	959
8263	3298
8263	6936
8263	6968
8263	7184
8263	7270
8263	8842
8263	11385
8263	12206
8263	904
8263	2778
8263	2950
8320	10188
8320	10324
8320	4270
8320	4476
8320	6873
8320	7572
8320	8334
8320	8674
8320	9364
8320	9410
8320	9647
8320	10870
8320	10941
8320	11170
8320	11244
8320	11944
8320	12085
8320	12658
8320	12805
8320	12906
8320	12963
8320	13575
8320	13581
8320	13704
8320	1274
8320	1866
8320	3365
8320	3981
8320	4749
8320	5205
8320	6130
8320	7030
8320	8481
8320	9662
8320	10249
8320	10390
8320	10485
8320	10654
8320	10912
8320	11159
8320	11691
8320	13591
8320	13699
8320	7
8320	656
8322	10324
8322	4270
8322	6873
8322	8433
8322	8674
8322	9410
8322	10870
8322	3981
8322	10912
8322	4355
8335	5199
8457	5731
8457	11599
8576	13174
8576	1664
8576	10137
8576	10562
8576	10941
8576	11857
8576	11893
8576	13104
8576	13880
8576	14156
8576	2791
8576	5629
8576	8694
8576	12455
8576	105
8593	9053
8593	9472
8593	10222
8593	611
8645	10552
8645	11023
8645	12016
8645	12732
8645	9939
8645	12421
8645	12832
8645	1538
8645	4106
8645	4691
8645	8876
8645	10501
8645	11302
8645	11859
8645	756
8645	6010
8675	3959
8675	8422
8716	11104
8791	985
8796	2903
8796	8007
8796	9498
8796	10214
8796	11055
8796	11618
8796	12213
8796	13573
8796	678
8796	1844
8796	8655
8812	1829
8812	3641
8812	1319
8924	12116
8924	10468
8924	1483
8924	9557
8956	13798
9053	9472
9053	10511
9053	11397
9053	13574
9053	945
9053	1664
9053	7219
9053	9570
9053	10338
9053	12454
9053	12564
9053	13580
9053	82
9053	810
9053	1141
9053	1352
9053	1841
9053	1891
9053	2480
9053	2792
9053	4630
9053	5275
9053	5862
9053	6021
9053	6857
9053	7059
9053	8354
9053	8896
9053	10265
9053	11921
9053	12660
9053	12671
9053	13136
9053	4031
9119	7219
9119	8513
9119	10607
9119	10936
9119	2028
9119	2288
9119	3584
9119	8704
9119	10597
9119	1705
9119	2626
9134	11606
9134	8850
9134	13012
9168	2799
9168	8464
9168	12680
9168	13109
9168	4651
9168	11444
9168	1084
9173	10652
9173	13515
9173	12355
9173	13483
9173	827
9173	11279
9173	793
9189	10085
9189	11383
9189	12500
9189	13346
9189	7942
9189	8862
9189	9364
9189	10725
9189	11696
9189	12471
9189	13353
9189	14236
9189	1097
9189	2180
9189	3582
9189	3721
9189	5508
9189	8132
9189	10249
9189	12552
9189	14117
9189	5161
9189	5646
9230	10220
9230	11553
9230	3019
9230	3433
9230	4988
9230	7004
9230	10278
9230	11990
9230	12098
9230	12682
9230	12980
9230	13554
9230	1991
9230	3682
9230	3729
9230	4626
9230	5519
9230	5987
9230	9018
9230	10842
9230	11570
9230	2635
9291	8360
9291	10206
9291	11307
9291	11634
9291	13466
9299	323
9330	8336
9330	9736
9330	2699
9330	3677
9363	9797
9373	9572
9373	11529
9373	12116
9373	7328
9373	10607
9373	11349
9373	12471
9373	13578
9373	244
9373	1126
9373	254
9464	13396
9464	5335
9464	3764
9472	10222
9472	10493
9472	10750
9472	11018
9472	11113
9472	11696
9472	13194
9472	611
9472	1724
9472	2049
9472	4623
9472	7586
9472	9579
9472	10097
9472	13136
9472	2678
9480	10085
9480	10318
9480	11383
9480	12095
9480	13399
9480	2178
9480	2821
9480	3019
9480	5497
9480	7771
9480	7937
9480	8334
9480	8513
9480	9161
9480	9904
9480	10099
9480	10100
9480	10828
9480	11230
9480	11481
9480	11696
9480	12013
9480	12048
9480	12322
9480	12407
9480	12471
9480	13043
9480	963
9480	1168
9480	1667
9480	1998
9480	3356
9480	3555
9480	4377
9480	4808
9480	4893
9480	5508
9480	5738
9480	7080
9480	7848
9480	8098
9480	8475
9480	8659
9480	9652
9480	10902
9480	11112
9480	11642
9480	1251
9480	2923
9480	3491
9480	3522
9480	3761
9487	13949
9494	10430
9494	13574
9494	4637
9494	8131
9494	10658
9494	12355
9494	14081
9494	2228
9494	4198
9494	7586
9494	2454
9569	10446
9569	12500
9569	188
9569	2526
9569	4747
9569	5442
9569	6552
9569	740
9569	8659
9569	12272
9569	13674
9572	12094
9588	10027
9588	10241
9618	1744
9650	13574
9650	3799
9650	7014
9650	8026
9650	8311
9650	8513
9650	8778
9650	9150
9650	10464
9650	11204
9650	11772
9650	12980
9650	12982
9650	13094
9650	13144
9650	880
9650	1874
9650	2077
9650	2793
9650	3432
9650	3586
9650	4885
9650	5352
9650	6322
9650	6834
9650	7058
9650	7430
9650	10530
9650	10594
9650	12591
9650	13642
9650	13924
9665	13233
9665	9085
9665	11369
9665	12466
9665	12604
9665	13094
9665	13144
9665	14183
9665	3011
9665	4427
9665	5352
9665	5697
9665	6765
9665	8172
9665	9662
9665	10525
9665	12378
9665	13220
9665	3373
9665	3481
9672	12694
9702	11529
9702	12884
9702	1829
9702	4053
9702	6301
9702	8435
9702	8951
9702	10206
9702	10209
9702	10886
9702	11204
9702	11696
9702	12471
9702	3920
9702	4319
9702	4617
9702	5377
9702	6621
9702	9416
9702	9927
9702	2366
9702	2966
9702	4435
9747	12805
9747	13464
9747	3006
9747	3135
9747	5085
9747	8527
9747	12990
9777	8330
9801	9932
9801	11168
9801	12563
9801	2974
9801	7197
9801	2288
9801	4352
9924	10413
9924	989
9924	3397
9924	3497
9924	12570
9932	8514
9932	8817
9932	13565
9932	5645
9932	12990
9959	11018
9959	1841
9997	10210
9997	10977
9997	12880
10004	10989
10004	458
10004	11859
10023	11529
10023	1687
10033	12951
10033	3433
10033	6420
10033	6491
10033	6927
10033	7209
10033	7606
10033	8319
10033	8373
10033	8817
10033	9117
10033	9133
10033	9936
10033	9976
10033	10410
10033	10438
10033	10459
10033	10602
10033	11136
10033	11260
10033	11898
10033	11939
10033	12376
10033	12388
10033	12407
10033	12444
10033	12935
10033	13087
10033	13202
10033	13621
10033	13648
10033	13680
10033	14036
10033	14239
10033	20
10033	502
10033	563
10033	1097
10033	1112
10033	1259
10033	1438
10033	1814
10033	1968
10033	1975
10033	2183
10033	2817
10033	2948
10033	3044
10033	3332
10033	3721
10033	4980
10033	5297
10033	5435
10033	5987
10033	6055
10033	6471
10033	7054
10033	7143
10033	7261
10033	7384
10033	7517
10033	7719
10033	7885
10033	8132
10033	10288
10033	10478
10033	10787
10033	11443
10033	12287
10033	12990
10033	13444
10033	13616
10033	14103
10033	2069
10033	2294
10033	2635
10033	3665
10033	3764
10033	4011
10074	10120
10074	11383
10074	13597
10074	7013
10074	7209
10074	7482
10074	8109
10074	8513
10074	8547
10074	9117
10074	9364
10074	9904
10074	10445
10074	10449
10074	10562
10074	10725
10074	11136
10074	11696
10074	11894
10074	11895
10074	12419
10074	12471
10074	12738
10074	13212
10074	13373
10074	13653
10074	13764
10074	13880
10074	20
10074	248
10074	817
10074	996
10074	1112
10074	1222
10074	1595
10074	1786
10074	2427
10074	2647
10074	2794
10074	3188
10074	3827
10074	6877
10074	7583
10074	7586
10074	7612
10074	8271
10074	10577
10074	12462
10074	12775
10074	14042
10074	2770
10085	10318
10085	10595
10085	11289
10085	13344
10085	13597
10085	188
10085	1550
10085	1664
10085	2431
10085	4589
10085	4709
10085	6303
10085	6699
10085	8109
10085	8435
10085	8832
10085	9647
10085	10637
10085	10670
10085	11462
10085	11716
10085	11913
10085	12031
10085	12098
10085	12252
10085	12385
10085	12467
10085	12805
10085	14090
10085	14146
10085	256
10085	515
10085	678
10085	1097
10085	1383
10085	2180
10085	2224
10085	2288
10085	2794
10085	3088
10085	3182
10085	4999
10085	5071
10085	5272
10085	5508
10085	5645
10085	6328
10085	8213
10085	8608
10085	9542
10085	10047
10085	12079
10085	12552
10085	12725
10085	13954
10085	14062
10085	14117
10085	305
10085	396
10085	1462
10102	9150
10102	9647
10102	9976
10102	10620
10102	11664
10102	13202
10102	13778
10102	1236
10102	4793
10102	12408
10102	1661
10120	9725
10120	11462
10120	13225
10120	3894
10134	3908
10134	9150
10134	9213
10134	11124
10134	11700
10134	12419
10134	13653
10134	13669
10134	1315
10134	2100
10134	2794
10134	3044
10134	3794
10134	6828
10134	8129
10134	8753
10134	8896
10134	12306
10134	13924
10134	1585
10157	10652
10157	12826
10157	273
10157	2800
10168	11634
10168	13852
10168	293
10168	3394
10168	4496
10168	5201
10168	5246
10168	7493
10188	10324
10188	1829
10188	2178
10188	2828
10188	4270
10188	5686
10188	8674
10188	9410
10196	8128
10196	9196
10198	13131
10198	7771
10198	8628
10198	12918
10198	1770
10198	2670
10198	9839
10199	6615
10220	12682
10220	4981
10220	7231
10220	9018
10222	3759
10222	611
10222	772
10273	7004
10273	8862
10273	9830
10273	12188
10273	718
10273	19
10273	3622
10318	12471
10318	115
10318	1687
10324	4270
10324	4423
10324	5686
10324	6873
10324	8674
10324	9410
10324	10870
10324	12227
10324	630
10324	1274
10324	1967
10324	4292
10324	7183
10324	9897
10328	10548
10328	11757
10328	12851
10328	3669
10328	5045
10328	6472
10328	11626
10331	10828
10383	10193
10386	10172
10417	11113
10417	12395
10417	611
10426	2456
10426	7557
10430	10511
10430	11397
10430	11797
10430	13106
10430	13131
10430	13346
10430	13608
10430	3790
10430	8495
10430	9450
10430	9454
10430	9584
10430	10017
10430	10722
10430	10886
10430	11555
10430	11802
10430	12454
10430	12924
10430	12997
10430	13397
10430	13451
10430	13578
10430	12
10430	936
10430	1330
10430	1352
10430	1394
10430	1894
10430	2792
10430	3547
10430	3835
10430	5093
10430	5342
10430	5645
10430	6210
10430	6295
10430	6516
10430	6567
10430	6851
10430	7477
10430	8082
10430	8271
10430	8419
10430	8859
10430	9038
10430	10466
10430	11038
10430	11921
10430	12410
10430	12482
10430	13506
10430	805
10430	1297
10430	5306
10446	10473
10446	6360
10446	6699
10446	6895
10446	11755
10446	12280
10446	115
10446	798
10446	3081
10446	3517
10446	4061
10453	5364
10453	10986
10453	2946
10453	11859
10473	12407
10473	12471
10473	3031
10473	4263
10499	5562
10499	8536
10499	11965
10499	890
10499	1666
10499	4846
10499	4883
10499	6463
10499	7061
10499	9181
10499	805
10507	12546
10507	5539
10507	10493
10507	10351
10507	11500
10511	12500
10511	7328
10511	7720
10511	7937
10511	7996
10511	10828
10511	11055
10511	11772
10511	12471
10511	268
10511	2120
10511	3835
10511	5645
10511	6635
10511	178
10522	10966
10522	11333
10522	1641
10522	2828
10548	12851
10548	3176
10548	6472
10548	7143
10548	277
10548	805
10552	11491
10552	12732
10552	4163
10552	9939
10552	10805
10552	10919
10552	11282
10552	11352
10552	11481
10552	12421
10552	12832
10552	112
10552	1734
10552	2777
10552	3480
10552	3645
10552	3832
10552	4106
10552	4385
10552	4691
10552	4768
10552	6621
10552	7235
10552	8146
10552	8195
10552	10575
10552	10787
10552	11826
10552	11859
10552	11912
10552	12185
10552	12412
10552	12916
10552	1393
10566	1636
10566	7704
10566	9498
10595	11383
10595	12500
10595	13233
10595	13344
10595	13420
10595	13597
10595	14166
10595	1664
10595	1829
10595	2178
10595	8109
10595	8360
10595	8435
10595	8513
10595	8832
10595	9133
10595	9287
10595	9364
10595	10206
10595	10410
10595	11462
10595	11995
10595	12322
10595	12658
10595	13347
10595	13621
10595	13678
10595	81
10595	253
10595	875
10595	1070
10595	1786
10595	2270
10595	3088
10595	3459
10595	4393
10595	10469
10595	11991
10647	6567
10652	13693
10653	12471
10653	13326
10653	5558
10679	9673
10684	7527
10684	13933
10684	356
10684	3072
10709	4878
10767	12256
10767	9150
10767	10445
10767	11462
10767	12471
10767	13353
10767	678
10767	1236
10767	1935
10767	4628
10767	5723
10767	6322
10767	8170
10767	9786
10767	10530
10767	10920
10767	11442
10767	12591
10767	12843
10777	3915
10777	4816
10778	2799
10778	8464
10778	12608
10779	6393
10779	528
10830	9725
10830	12456
10830	13819
10869	5501
10869	8999
10869	1811
10951	12714
10951	13515
10951	13606
10951	1609
10951	2248
10951	5109
10951	6060
10951	7846
10951	8325
10951	9133
10951	9963
10951	10030
10951	10100
10951	11268
10951	11696
10951	12302
10951	12401
10951	12471
10951	12798
10951	13946
10951	1099
10951	1168
10951	1835
10951	2194
10951	4980
10951	5595
10951	6621
10951	14042
10951	1102
10966	11333
10966	1641
10966	2828
10966	1873
11023	11099
11023	12732
11023	3305
11023	9190
11023	10805
11023	11110
11023	12612
11023	12865
11023	12908
11023	13182
11023	13316
11023	522
11023	1538
11023	1700
11023	2934
11023	3053
11023	4691
11023	4832
11023	5234
11023	5545
11023	6133
11023	6336
11023	6852
11023	8182
11023	8879
11023	9288
11023	10065
11023	938
11037	745
11037	2178
11037	12326
11037	10781
11045	6392
11074	3701
11074	6185
11077	12774
11077	4013
11077	5018
11077	10092
11077	10785
11099	12732
11099	8429
11099	1975
11099	2667
11099	3042
11099	4691
11099	5483
11099	6837
11099	12586
11160	5842
11160	6322
11160	6834
11160	7552
11160	9786
11160	10530
11160	13642
11160	4584
11168	1664
11168	10926
11168	12302
11168	12454
11168	12471
11168	13466
11168	7586
11177	12195
11184	12080
11184	7373
11184	314
11184	2092
11211	11383
11211	11564
11211	12301
11211	2319
11211	13699
11211	3296
11222	11383
11222	1664
11222	3499
11222	4108
11222	9215
11222	9450
11222	10135
11222	12446
11222	12471
11222	12513
11222	13800
11222	1595
11222	5383
11222	8213
11222	12235
11222	926
11251	2266
11251	10737
11251	13100
11251	5672
11289	13597
11289	646
11289	8632
11289	10053
11289	11013
11289	11696
11289	13202
11289	312
11289	488
11289	764
11289	1210
11289	1694
11289	2020
11289	2948
11289	3338
11289	5503
11289	7058
11289	11356
11289	12990
11289	883
11289	5994
11332	7179
11333	1641
11341	9150
11341	10445
11341	12407
11341	12471
11341	13157
11341	13466
11341	13888
11341	1687
11341	4352
11345	10750
11345	3645
11345	6431
11345	6801
11345	5103
11371	11595
11371	13466
11371	13882
11371	13896
11371	2293
11371	9600
11383	11390
11383	11529
11383	11564
11383	13106
11383	13233
11383	13993
11383	14194
11383	2169
11383	2178
11383	4589
11383	4996
11383	5109
11383	6261
11383	6301
11383	7209
11383	8131
11383	8214
11383	8313
11383	8324
11383	8547
11383	8627
11383	8635
11383	8817
